date,epiweek,uf_code,uf,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2010-09-05,201036,32,ES,16.3916510989011,19.98813663003663,24.690405494505494,1.2121333333333335,5.748515384615385,18.173698717948717,0.964500183150183,0.9667461538461538,0.9686683150183151,49.181497252747256,72.25186007326008,90.4101293040293,8.298754395604396,472
2010-09-12,201037,32,ES,16.502095787545787,20.845947619047617,26.51466758241758,0.030096153846153835,1.0174653846153847,3.103216666666667,0.9621569597069597,0.9643117216117216,0.9662133699633699,44.376313003663,69.44676007326008,89.43467106227106,10.012571794871794,478
2010-09-19,201038,32,ES,17.468174175824178,20.872793956043957,25.3796826007326,1.115575641025641,4.323397435897436,10.536962820512821,0.9628206959706959,0.9649375457875459,0.966745238095238,49.764217765567764,72.69670402930403,90.57643882783883,7.911508424908424,504
2010-09-26,201039,32,ES,19.906832783882784,23.756846336996336,29.261641575091573,3.2571551282051283,10.737167948717948,31.274784615384615,0.955799816849817,0.9582543956043955,0.960287728937729,50.55584560439561,74.96332032967032,92.93179468864469,9.354808791208791,532
2010-10-03,201040,32,ES,19.712796336996337,23.018150366300368,27.584400183150183,1.7749884615384615,5.7226935897435895,15.655665384615386,0.95843663003663,0.9612913919413919,0.9637402930402931,56.271571062271065,75.54042637362637,90.83310805860806,7.871603846153846,546
2010-10-10,201041,32,ES,17.392729670329672,19.897697985347985,23.1302163003663,0.7399346153846154,4.868108974358974,14.142593589743589,0.9625331501831502,0.9643686813186813,0.9659891941391942,60.601327838827835,75.22326117216117,86.8203608058608,5.73748663003663,546
2010-10-17,201042,32,ES,18.15961684981685,21.620696703296705,26.46788003663004,2.253875641025641,9.279792307692308,21.692283333333332,0.9578109890109889,0.9601492673992674,0.9619509157509157,51.240802197802196,73.77958278388279,90.93501776556776,8.308263186813187,517
2010-10-24,201043,32,ES,19.304568315018315,22.41461282051282,26.936739560439563,2.7893089743589745,21.861552564102563,56.65422564102564,0.9553069597069597,0.9573067765567765,0.9590868131868132,58.925551831501835,78.72431446886448,93.06211721611722,7.632171245421246,536
2010-10-31,201044,32,ES,19.9518010989011,22.699626556776554,26.521621062271063,8.699073076923076,37.34026666666667,95.36649102564103,0.9568661172161171,0.9589899267399267,0.9608223443223443,64.26262893772893,82.28955787545787,94.4556663003663,6.569819963369964,535
2010-11-07,201045,32,ES,19.81853498168498,21.92856666666667,24.939831684981684,3.6731141025641025,29.633284615384618,83.13013205128206,0.9591961538461539,0.9609624542124542,0.9626772893772895,69.06397307692308,84.07190897435898,94.39738663003662,5.121296703296704,546
2010-11-14,201046,32,ES,19.41544652014652,22.11556465201465,25.862120695970695,2.37545,18.15748333333333,58.60826794871795,0.9564221611721612,0.9584373626373627,0.9602901098901098,67.23502783882783,83.63107216117217,94.66139487179487,6.446674175824176,546
2010-11-21,201047,32,ES,21.241670695970697,23.674995604395605,27.053986996337,3.483579487179487,34.42822692307692,84.47700256410258,0.9539172161172161,0.9557648351648351,0.9574741758241757,68.34092875457875,83.75318205128205,94.65671245421245,5.812316300366301,526
2010-11-28,201048,32,ES,21.213508974358977,24.14448663003663,28.01821318681319,0.8844102564102564,8.927183333333334,29.54836025641026,0.956342673992674,0.9582357142857143,0.9597534798534798,63.22812527472528,80.57482875457875,93.9764913919414,6.8047042124542125,546
2010-12-05,201049,32,ES,21.454865934065936,24.275257875457875,28.258377838827837,3.1881153846153847,20.529389743589743,60.88635,0.9535199633699634,0.95556336996337,0.9570571428571429,63.24576263736264,81.50976721611723,94.76825805860805,6.803511904761904,539
2010-12-12,201050,32,ES,21.42821336996337,24.72442912087912,29.098241941391944,0.9569871794871795,5.685020512820513,18.33275,0.9537282051282051,0.9558994505494505,0.957782967032967,57.364115567765566,77.32252783882784,92.44292710622712,7.6700285714285705,527
2010-12-19,201051,32,ES,21.321057692307694,24.67615970695971,29.025151831501834,2.9906666666666664,18.012583333333335,42.45051410256411,0.9561538461538461,0.9578661172161171,0.9594644688644689,56.94707014652015,77.70546428571429,93.47064523809523,7.704094139194139,503
2010-12-26,201052,32,ES,21.41392106227106,23.04725915750916,25.43660805860806,16.114415384615388,85.85557435897437,193.22505128205128,0.9536871794871794,0.9552216117216117,0.9562935897435898,78.7997826007326,90.07802344322344,96.73941043956044,4.022686996336996,546
2011-01-02,201101,32,ES,20.89340805860806,23.63555293040293,27.143841575091574,0.6786564102564103,6.299914102564102,22.26867435897436,0.9576315018315018,0.9590040293040294,0.9602767399267399,64.10383241758242,81.17073241758241,94.21517124542125,6.2504335164835165,546
2011-01-09,201102,32,ES,21.92576868131868,24.76830238095238,28.562964285714287,3.4932179487179487,15.713534615384615,49.02944230769231,0.9544029304029303,0.9563527472527473,0.9576470695970696,63.48305036630036,80.445376007326,92.76034542124542,6.637195604395604,546
2011-01-16,201103,32,ES,21.496870512820514,24.93429029304029,29.505124175824175,0.37495512820512816,4.772103846153846,21.229202564102565,0.956117032967033,0.95767326007326,0.9592318681318681,55.67041172161172,77.71951391941393,93.90073205128205,8.008253663003662,534
2011-01-23,201104,32,ES,20.65632673992674,24.019956043956046,27.955050366300366,0.3903102564102564,5.041528205128205,15.93246282051282,0.9594192307692307,0.9607705128205128,0.9623628205128205,60.347720329670324,79.54662326007326,95.37487014652015,7.2987236263736275,544
2011-01-30,201105,32,ES,20.980006227106227,25.030600732600735,29.90184304029304,0.09817051282051281,1.0529923076923076,2.2943128205128205,0.9583459706959707,0.9600840659340659,0.9617778388278387,47.94494468864469,72.92920714285715,92.78605824175824,8.921836813186813,427
2011-02-06,201106,32,ES,20.980470146520148,25.11345769230769,29.87978772893773,0.3451923076923077,2.620975641025641,6.867974358974359,0.9583871794871794,0.9601369963369962,0.9618087912087913,48.80422307692308,72.74147454212455,92.49192765567766,8.899317582417583,540
2011-02-13,201107,32,ES,21.038880952380953,24.66740695970696,28.918505128205126,0.517824358974359,3.8849448717948714,9.439835897435897,0.9588919413919413,0.9604393772893772,0.9619271062271062,53.8370347985348,74.9365272893773,93.19630128205128,7.879624175824176,508
2011-02-20,201108,32,ES,21.695896520146523,25.045280952380953,29.488814285714287,2.3867628205128204,14.918070512820513,46.65954230769231,0.9565184981684982,0.9584802197802197,0.9600853479853481,58.138353846153855,78.53609010989011,94.3012957875458,7.792917765567766,544
2011-02-27,201109,32,ES,21.332292673992672,23.93820934065934,27.627094688644686,3.857842307692308,27.67083205128205,84.18277948717949,0.9563221611721611,0.9579293040293041,0.9593320512820512,64.57875091575092,82.25682051282051,94.68014413919414,6.2948020146520145,541
2011-03-06,201110,32,ES,21.071767582417582,22.771604945054946,25.603467216117217,10.657034615384616,50.027166666666666,127.42428589743591,0.9557543956043956,0.9574230769230769,0.9587782051282051,77.89125457875457,90.64120238095238,97.62432234432235,4.531699633699634,546
2011-03-13,201111,32,ES,21.0028347985348,23.25125860805861,26.333297069597073,6.578214102564102,45.404576923076924,136.77757435897436,0.9551512820512821,0.9567454212454212,0.9583186813186814,73.02247747252747,87.12886336996337,96.27680366300366,5.330462271062271,546
2011-03-20,201112,32,ES,20.252490842490843,22.808301831501833,26.11027326007326,0.6620782051282051,8.765788461538461,23.376275641025643,0.9596983516483516,0.9611811355311355,0.962525641025641,70.08884743589743,85.18940036630036,96.25514633699633,5.857782417582418,546
2011-03-27,201113,32,ES,21.092813186813185,24.169532967032968,28.23641556776557,2.3991461538461536,15.792353846153846,48.679517948717944,0.9576078754578754,0.9595532967032968,0.9612862637362637,61.965575641025644,82.76170073260073,96.85658626373626,7.143602380952381,546
2011-04-03,201114,32,ES,20.6801706959707,22.96385989010989,25.982703663003665,2.1870628205128204,27.111396153846155,82.7922935897436,0.9584241758241757,0.9599948717948718,0.9616326007326007,74.11585677655678,86.87993992673992,95.98840769230769,5.302532967032967,546
2011-04-10,201115,32,ES,20.13006336996337,23.098418131868133,26.70500695970696,0.3872525641025641,5.886378205128205,19.454142307692308,0.9603796703296703,0.9620045787545788,0.9637602564102564,66.48111245421245,84.74837802197801,97.21956923076924,6.574943589743589,536
2011-04-17,201116,32,ES,19.703175274725275,22.181296886446887,25.540754395604395,1.107448717948718,11.032424358974358,36.13344871794872,0.961225641025641,0.9626882783882785,0.9640869963369963,72.0715097069597,87.47583333333333,97.3728304029304,5.837579120879121,546
2011-04-24,201117,32,ES,19.030089194139197,21.51558498168498,24.726469047619048,2.2691910256410255,12.698997435897436,34.54209871794872,0.9609421245421246,0.962535531135531,0.9640150183150183,70.92146611721611,86.28090219780219,96.84169945054946,5.696379853479854,546
2011-05-01,201118,32,ES,18.946701282051283,21.927143040293043,25.542004029304028,0.268524358974359,3.0299384615384617,11.213839743589743,0.9604868131868133,0.9621192307692308,0.9638540293040293,66.35297619047618,83.89913608058608,96.15379945054944,6.595302747252747,546
2011-05-08,201119,32,ES,17.114213919413917,20.422463736263737,24.089724725274724,0.7031602564102564,3.2301346153846153,9.607394871794872,0.9602888278388279,0.9620342490842492,0.9635752747252747,62.57582728937729,81.95826282051281,95.82007344322344,6.9755108058608055,515
2011-05-15,201120,32,ES,16.018331135531135,18.9240510989011,22.45588772893773,0.7040166666666666,5.893620512820513,18.378723076923077,0.9614097069597068,0.9627778388278388,0.9644575091575092,64.85099615384615,81.40171043956043,93.26120787545788,6.437556593406593,546
2011-05-22,201121,32,ES,14.633131135531135,18.77821098901099,23.410111172161173,0.23894615384615384,2.0429153846153847,6.287635897435898,0.9633809523809523,0.965108424908425,0.9666148351648352,56.11093717948719,79.81903663003663,95.81333168498169,8.776980036630038,396
2011-05-29,201122,32,ES,16.17512271062271,19.490963003663005,23.66013498168498,0.13094999999999998,1.8324089743589742,7.2305807692307695,0.9613882783882783,0.9632038461538462,0.9649992673992673,59.73411923076923,80.43479743589744,95.11959175824175,7.4850122710622715,510
2011-06-05,201123,32,ES,16.036584798534797,19.22039706959707,23.29405586080586,0.16797435897435894,2.781620512820513,11.36513717948718,0.9619128205128206,0.9637611721611722,0.9655054945054945,57.73945641025641,76.73481611721611,91.27837380952381,7.257471062271063,447
2011-06-12,201124,32,ES,14.710277655677656,18.163187912087913,22.136843406593407,0.28887051282051285,2.2906371794871796,7.05300641025641,0.9649844322344322,0.9667386446886446,0.9681794871794872,59.366592857142855,77.20450641025641,90.74543626373627,7.42656575091575,464
2011-06-19,201125,32,ES,15.960239926739927,19.43699597069597,23.68271556776557,0.12903076923076923,1.6682217948717948,5.280633333333333,0.9626054945054946,0.9640510989010989,0.9653346153846153,60.89947216117216,82.40254175824175,96.74666703296703,7.722475641025642,504
2011-06-26,201126,32,ES,16.140099450549453,19.386019047619047,23.312216483516483,0.2135551282051282,2.037802564102564,6.794767948717949,0.9625239926739926,0.9642342490842492,0.9657668498168499,62.309684798534796,81.84478717948718,95.27753516483516,7.172117032967033,461
2011-07-03,201127,32,ES,15.644067032967033,18.41385421245421,22.0828663003663,0.39578846153846153,2.5165089743589744,7.75665641025641,0.9622739926739927,0.9638227106227106,0.965331684981685,64.1203501831502,81.53628956043956,93.36245183150183,6.438799267399268,515
2011-07-10,201128,32,ES,14.089037545787546,18.440680402930404,23.435406227106228,0.006156410256410246,0.3929935897435898,1.202480769230769,0.9637934065934066,0.9655434065934065,0.9672725274725275,50.1063021978022,75.03955384615385,92.92494945054945,9.346368681318681,335
2011-07-17,201129,32,ES,15.677602380952381,19.506721245421243,24.059882234432234,0.01739871794871794,1.734379487179487,5.436542307692307,0.9643467032967032,0.966046336996337,0.9675745421245421,54.276396703296705,77.61163315018315,94.88418333333334,8.382279853479853,405
2011-07-24,201130,32,ES,15.27392912087912,18.61978956043956,22.675590842490845,1.9841102564102566,9.486492307692307,26.247778205128206,0.964927838827839,0.9668895604395604,0.96847673992674,57.44116282051282,78.15212728937729,93.4044141025641,7.401661721611721,391
2011-07-31,201131,32,ES,16.642810256410257,20.58577545787546,25.53249304029304,0.10065128205128203,0.8190897435897436,2.1987858974358976,0.9604034798534798,0.9626415750915751,0.9645498168498168,54.3681836996337,75.28612509157509,91.30901923076924,8.889682783882785,344
2011-08-07,201132,32,ES,16.672880402930403,20.46862600732601,25.32781172161172,0.5342256410256411,2.373296153846154,6.165530769230769,0.9625492673992674,0.9645386446886446,0.9661631868131868,52.2669347985348,75.59248260073261,92.7170717948718,8.654931318681319,445
2011-08-14,201133,32,ES,15.069378021978022,20.312045054945056,26.565638644688644,0.0020858974358974347,0.3129525641025641,1.0417076923076924,0.9614153846153846,0.963567032967033,0.9653712454212455,40.73962271062271,68.51319633699634,90.95945952380953,11.496260622710622,254
2011-08-21,201134,32,ES,16.81076446886447,19.802824542124544,23.82160769230769,0.5619910256410255,6.569989743589744,18.51315,0.9652267399267399,0.9671304029304029,0.9688619047619048,57.97249853479854,79.72652051282051,95.156336996337,7.010843223443223,546
2011-08-28,201135,32,ES,16.025053663003664,19.828887362637364,24.63219175824176,0.4142217948717949,2.048748717948718,5.677820512820513,0.9645014652014652,0.9663227106227106,0.9680406593406593,46.78936923076923,69.81873498168498,88.58004304029305,8.607138095238096,415
2011-09-04,201136,32,ES,14.135528937728937,20.112142124542125,27.04455036630037,0.00010897435897435769,0.054344871794871775,0.20653205128205124,0.961804761904762,0.964126923076923,0.966041391941392,38.244456776556774,64.8858326007326,89.01548058608059,12.909021428571428,76
2011-09-11,201137,32,ES,17.167838095238096,20.340224908424908,24.417657692307692,0.6589141025641025,6.168734615384615,19.21264615384615,0.9660666666666666,0.9676703296703297,0.9693663003663004,53.50129688644689,74.82707087912088,91.35113315018314,7.249819597069597,524
2011-09-18,201138,32,ES,15.274983516483516,19.823502380952384,25.4155989010989,0.30509871794871796,1.1280435897435896,2.788473076923077,0.9633161172161172,0.9655959706959708,0.9675353479853479,42.329007142857144,67.61530494505494,88.85920402930402,10.140615384615383,407
2011-09-25,201139,32,ES,16.769653846153844,20.400500366300367,25.01159194139194,0.17918974358974357,3.194367948717949,10.192767948717949,0.9631554945054944,0.9654391941391941,0.9673818681318681,50.56084358974359,72.29653498168497,89.47948333333333,8.241938095238096,509
2011-10-02,201140,32,ES,18.344837362637364,21.440597435897438,25.566997435897434,1.9009679487179487,14.645719230769231,41.7679358974359,0.9609349816849817,0.9630020146520146,0.9648227106227107,58.19562637362637,78.42067545787546,93.70420531135531,7.222160073260074,500
2011-10-09,201141,32,ES,20.00361611721612,22.796472344322346,26.88751611721612,1.98044358974359,11.226989743589744,29.777370512820514,0.9565355311355312,0.9588633699633698,0.9606829670329671,57.75827435897436,78.01115897435898,92.43820476190477,6.883900000000001,538
2011-10-16,201142,32,ES,17.65941923076923,19.381772344322346,21.576131684981686,3.9134679487179485,27.589176923076927,71.45455897435897,0.9598142857142857,0.9613897435897436,0.9629701465201465,69.99043131868132,82.22929761904761,90.87596538461538,3.9167124542124543,546
2011-10-23,201143,32,ES,18.964666483516485,21.6307641025641,25.319560256410256,3.1233358974358976,14.780998717948718,41.251038461538464,0.9596809523809523,0.9618895604395604,0.963720879120879,65.8582968864469,82.97827857142858,95.00558992673993,6.354893772893773,546
2011-10-30,201144,32,ES,16.36106025641026,19.09169432234432,22.466689560439562,5.247466666666666,23.314946153846154,55.432152564102566,0.9613441391941391,0.9631527472527472,0.9646294871794873,62.117073626373625,78.05612967032967,90.21340494505495,6.105629304029304,543
2011-11-06,201145,32,ES,17.58287142857143,21.268015384615385,25.883810439560442,0.16614871794871794,2.7453282051282053,8.401664102564101,0.9596137362637364,0.9613985347985349,0.9629919413919413,54.79525018315018,75.45147216117216,91.68014084249084,8.30093901098901,466
2011-11-13,201146,32,ES,19.376578571428574,21.566214102564103,24.6656521978022,5.5074474358974355,26.946811538461535,80.23460128205127,0.9569432234432234,0.9590212454212454,0.9604661172161172,67.20284725274726,82.80429230769231,94.14993388278388,5.289073626373626,546
2011-11-20,201147,32,ES,19.26764084249084,21.65863388278388,25.024766483516483,5.176720512820513,24.9923641025641,77.59821282051283,0.9581602564102565,0.9600547619047618,0.9617021978021978,69.68083754578755,84.97977307692308,95.43048150183151,5.757125641025641,546
2011-11-27,201148,32,ES,19.65461813186813,21.389674175824176,24.069246886446884,6.909624358974359,34.08334358974359,82.39635256410257,0.9578553113553113,0.9594395604395604,0.9607738095238094,76.10197234432235,88.57669322344323,96.18872637362637,4.414628754578755,546
2011-12-04,201149,32,ES,20.036981318681317,22.250365934065933,25.4128989010989,5.031855128205128,31.62339615384615,89.67510769230769,0.957156043956044,0.9590053113553114,0.9604655677655677,72.2265152014652,86.36306868131868,95.81497142857143,5.375917582417582,546
2011-12-11,201150,32,ES,20.446585164835167,22.420012454212454,25.308801648351647,4.835529487179487,24.291342307692307,66.10402564102563,0.9564844322344322,0.9578175824175824,0.9589807692307692,71.5786304029304,85.07903205128206,94.27872985347985,4.862216483516483,546
2011-12-18,201151,32,ES,20.513361904761904,23.412319597069597,27.183069963369963,1.5885564102564103,10.984525641025641,37.56641923076923,0.9584793040293041,0.9600459706959708,0.9614054945054945,61.28866996336996,80.33936684981684,94.45551373626374,6.669708058608058,546
2011-12-25,201152,32,ES,20.18676923076923,22.901071794871793,26.62665457875458,7.555584615384616,37.39835897435898,97.12316923076924,0.9583478021978021,0.960232967032967,0.9617065934065934,67.08018131868133,84.14773443223443,95.92396373626373,6.439885347985348,543
2012-01-01,201201,32,ES,21.032110622710622,23.060719597069596,26.100408974358977,8.770569230769231,51.125773076923075,128.95851282051282,0.956892490842491,0.9584424908424908,0.9599166666666668,73.90719487179487,87.71894468864468,96.18970897435898,5.068298351648352,546
2012-01-08,201202,32,ES,20.327004212454213,22.78559065934066,26.027296520146518,2.6641153846153847,13.527346153846155,33.71897692307692,0.9611633699633699,0.9626716117216116,0.963917032967033,69.53322161172161,84.9283782051282,96.2976891941392,5.700292307692307,546
2012-01-15,201203,32,ES,20.226871794871794,23.679938278388278,27.928926190476194,0.13689615384615383,2.025758974358974,5.381355128205128,0.9592675824175825,0.9608820512820514,0.9623395604395605,55.4138282051282,77.7328510989011,94.77524212454212,7.702054395604396,524
2012-01-22,201204,32,ES,20.202395604395605,23.625726923076925,27.910946520146524,0.5086820512820512,4.120503846153846,11.343229487179487,0.9586536630036631,0.960197619047619,0.9615945054945055,55.90572399267399,77.67207454212455,94.61951135531136,7.708550915750916,544
2012-01-29,201205,32,ES,20.093735531135533,23.381688644688644,27.218905128205126,0.556448717948718,6.091516666666667,17.68214358974359,0.9596437728937729,0.9609847985347986,0.9624575091575093,58.082686263736264,78.56503205128206,94.80380641025641,7.125169597069598,546
2012-02-05,201206,32,ES,20.536213736263736,24.67711227106227,29.44320347985348,0.15024230769230768,1.472252564102564,4.236967948717949,0.9572906593406594,0.9593708791208791,0.9609562271062271,49.60075274725274,72.86307161172161,92.23826318681319,8.906989743589744,530
